WKT,TOWN,NAME,STATE,ZIPCODE,ADDRESS,SHORTNAME,SHAPE_X,SHAPE_Y
"POINT (-71.3418010264452 42.6472178773122)",Lowell,Lowell General Hospital,MA,01854,295 Varnum Avenue,Lowell General Hospital,-71.3418010264,42.6472178773
"POINT (-71.061448023266 42.4603867279576)",Melrose,Hallmark Health System - Melrose-Wakefield Hospital Campus,MA,02176,585 Lebanon Street,Melrose-Wakefield Hospital,-71.0614480233,42.460386728
"POINT (-71.528163447604 42.1333878673145)",Milford,Milford Regional Medical Center,MA,01757,14 Prospect Street,Milford Regional Medical Center,-71.5281634476,42.1333878673
"POINT (-71.7912737597095 42.2493973682464)",Worcester,Saint Vincent Hospital,MA,01608,123 Summer Street,St. Vincent Hospital,-71.7912737597,42.2493973682
"POINT (-71.1052811425066 42.3398506547821)",Boston,Beth Israel Deaconess Medical Center - East Campus,MA,02215,330 Brookline Avenue,Beth Israel Deaconess Med Ctr East,-71.1052811425,42.3398506548
"POINT (-71.377369495326 42.4504414594203)",Concord,Emerson Hospital,MA,01742,133 Old Road to Nine Acre Corner,Emerson Hospital,-71.3773694953,42.4504414594
"POINT (-70.5797983418683 41.4607853863957)",Oak Bluffs,Martha's Vineyard Hospital,MA,02557,One Hospital Road,Martha's Vineyard Hospital,-70.5797983419,41.4607853864
"POINT (-71.3007865939207 42.6457197739065)",Lowell,Saints Medical Center,MA,01852,One Hospital Drive,Saints Medical Center,-71.3007865939,42.6457197739
"POINT (-71.5545551723556 42.3553094140247)",Marlborough,Marlborough Hospital,MA,01752,157 Union Street,Marlborough Hospital,-71.5545551724,42.355309414
"POINT (-71.0638539161692 42.3498374525499)",Boston,Tufts Medical Center,MA,02111,800 Washington Street,Tufts Medical Center,-71.0638539162,42.3498374525
"POINT (-71.0739741720062 42.3344707487106)",Boston,Boston Medical Center - Menino Campus,MA,02118,818 Harrison Avenue,Boston Med Ctr - Harrison Ave. Campus,-71.073974172,42.3344707487
"POINT (-71.1089213324928 42.3375935487048)",Boston,Beth Israel Deaconess Medical Center - West Campus,MA,02215,110 Francis Street,Beth Israel Deaconess Med Ctr West,-71.1089213325,42.3375935487
"POINT (-71.07058413712 42.336846797169)",Boston,Boston Medical Center - East Newton Campus,MA,02118,88 East Newton Stret,Boston Med Ctr - East Newton Campus,-71.0705841371,42.3368467972
"POINT (-71.8057056054726 42.5978180794733)",Fitchburg,Health Alliance Hospital -- Burbank Campus,MA,01420,275 Nichols Road,HealthAlliance Hospital - Burbank,-71.8057056055,42.5978180795
"POINT (-72.6339870955888 42.1658837217628)",Holyoke,Mercy Medical Center - Providence Behavioral Health Hospital Campus,MA,01040,1233 Main Street,Providence Behavioral Health Hospital,-72.6339870956,42.1658837218
"POINT (-71.3355624746166 42.2800104743412)",Natick,MetroWest Medical Center - Leonard Morse Campus,MA,01760,67 Union Street,Leonard Morse Hospital,-71.3355624746,42.2800104743
"POINT (-73.2811238941652 42.4580601358173)",Pittsfield,Berkshire Medical Center - Hillcrest Campus,MA,01201,165 Tor Court,BMC Hillcrest Campus,-73.2811238942,42.4580601358
"POINT (-70.9464151459365 42.5372129995251)",Peabody,Lahey Clinic North Shore,MA,01960,One Essex Center Drive,"Lahey Clinic, North Shore",-70.9464151459,42.5372129995
"POINT (-72.2089006101585 42.585511640435)",Athol,Athol Memorial Hospital,MA,01331,2033 Main Street,Athol Memorial Hospital,-72.2089006102,42.5855116404
"POINT (-71.2747910298295 41.9419902844561)",Attleboro,Sturdy Memorial Hospital,MA,02703,211 Park Street,Sturdy Memorial Hospital,-71.2747910298,41.9419902845
"POINT (-71.5739262088248 42.577540688386)",Ayer,Nashoba Valley Medical Center,MA,01432,200 Groton Road,Nashoba Valley Medical Center,-71.5739262088,42.5775406884
"POINT (-71.1071258526633 42.337557627405)",Boston,Dana-Farber Cancer Institute,MA,02115,44 Binney Street,Dana-Farber Cancer Institute,-71.1071258527,42.3375576274
"POINT (-71.0700904280544 42.3628644626963)",Boston,Massachusetts Eye and Ear Infirmary,MA,02114,243 Charles Street,Mass. Eye & Ear Infirmary,-71.0700904281,42.3628644627
"POINT (-71.1481834140332 42.349430371756)",Boston,Caritas St. Elizabeth's Medical Center,MA,02135,736 Cambridge Street,St. Elizabeth's Medical Center,-71.148183414,42.3494303718
"POINT (-70.9914580123366 42.0879292901292)",Brockton,Brockton Hospital,MA,02302,680 Centre Street,Brockton Hospital,-70.9914580123,42.0879292901
"POINT (-71.1334339196432 42.3743565268826)",Cambridge,Mount Auburn Hospital,MA,02138,330 Mount Auburn Street,Mount Auburn Hospital,-71.1334339196,42.3743565269
"POINT (-71.6927219133432 42.4274393717158)",Clinton,Clinton Hospital,MA,01510,201 Highland Street,Clinton Hospital,-71.6927219133,42.4274393717
"POINT (-70.6226408724427 41.5643246082484)",Falmouth,Falmouth Hospital,MA,02540,100 Ter Heun Drive,Falmouth Hospital,-70.6226408724,41.5643246082
"POINT (-71.4186191298564 42.2851725032409)",Framingham,MetroWest Medical Center - Framingham Campus,MA,01701,115 Lincoln Street,Framingham Union Hospital,-71.4186191299,42.2851725032
"POINT (-71.9871224495896 42.5863039724075)",Gardner,Heywood Hospital,MA,01440,242 Green Street,Heywood Hospital,-71.9871224496,42.5863039724
"POINT (-72.5923156426851 42.5957188232682)",Greenfield,Baystate Franklin Medical Center,MA,01301,164 High Street,Franklin Medical Center,-72.5923156427,42.5957188233
"POINT (-70.9797527420544 42.5018517911769)",Lynn,North Shore Medical Center  - Union Campus,MA,01904,500 Lynnfield Street,NSMC Union Hospital,-70.9797527421,42.5018517912
"POINT (-71.1113675709793 42.4259179020525)",Medford,Hallmark Health System - Lawrence Memorial Hospital Campus,MA,02155,170 Governors Avenue,Lawrence Memorial Hospital,-71.111367571,42.4259179021
"POINT (-71.1682999944923 42.727696873071)",Methuen,Caritas Holy Family Hospital and Medical Center,MA,01844,70 East Street,Holy Family Hospital,-71.1682999945,42.7276968731
"POINT (-71.2369023908597 42.2770708669152)",Needham,Beth Israel Deaconess Hospital - Needham,MA,02492,148 Chestnut Street,Beth Israel Deaconess Hospital,-71.2369023909,42.2770708669
"POINT (-70.9383542795106 41.6263812481623)",New Bedford,Southcoast Hospitals Group - St. Luke's Campus,MA,02740,101 Page Street,St. Luke's Hospital,-70.9383542795,41.6263812482
"POINT (-70.8908171580891 42.8143083231794)",Newburyport,Anna Jaques Hospital,MA,01950,25 Highland Avenue,Anna Jaques Hospital,-70.8908171581,42.8143083232
"POINT (-71.2461569528708 42.3310017802261)",Newton,Newton-Wellesley Hospital,MA,02462,2014 Washington Street,Newton-Wellesley Hospital,-71.2461569529,42.3310017802
"POINT (-72.6537695219525 42.3305522459354)",Northampton,Cooley Dickinson Hospital,MA,01061,30 Locust Street,Cooley Dickinson Hospital,-72.653769522,42.3305522459
"POINT (-71.2019068812332 42.1891930168535)",Norwood,Caritas Norwood Hospital,MA,02062,800 Washington Road,Norwood Hospital,-71.2019068812,42.1891930169
"POINT (-70.9376782120178 42.5289963827369)",Peabody,Kindred Hospital North Shore,MA,01960,15 King Street,Kindred Hospital - Boston North Shore,-70.937678212,42.5289963827
"POINT (-73.2492158789527 42.4599651114468)",Pittsfield,Berkshire Medical Center - Berkshire Campus,MA,01201,725 North Street,Berkshire Medical Center,-73.249215879,42.4599651114
"POINT (-70.6449498633658 41.9431400584843)",Plymouth,Jordan Hospital,MA,02360,275 Sandwich Street,Jordan Hospital,-70.6449498634,41.9431400585
"POINT (-71.0138915319296 42.2510717824868)",Quincy,Quincy Medical Center,MA,02169,114 Whitwell Street,Quincy Medical Center,-71.0138915319,42.2510717825
"POINT (-70.9067998637086 42.5111328511613)",Salem,North Shore Medical Center  - Salem Campus,MA,01970,81 Highland Avenue,NSMC Salem Hospital,-70.9067998637,42.5111328512
"POINT (-72.0416354860013 42.0786632002456)",Southbridge,Harrington Memorial Hospital,MA,01550,100 South Street,Harrington Memorial Hospital,-72.041635486,42.0786632002
"POINT (-72.603323253689 42.1213119531203)",Springfield,Baystate Medical Center,MA,01199,759 Chestnut Street,Baystate Medical Center,-72.6033232537,42.1213119531
"POINT (-72.5949377687076 42.1146410751268)",Springfield,Mercy Medical Center - Springfield Campus,MA,01102,271 Carew Street,Mercy Medical Center,-72.5949377687,42.1146410751
"POINT (-71.0944930411025 41.906181407323)",Taunton,Morton Hospital and Medical Center,MA,02780,88 Washington Street,Morton Hospital and Medical Center,-71.0944930411,41.9061814073
"POINT (-72.2427873260811 42.2536482278286)",Ware,Baystate Mary Lane Hospital,MA,01082,85 South Street,Mary Lane Hospital,-72.2427873261,42.2536482278
"POINT (-70.7140617016596 41.7559380464512)",Wareham,Southcoast Hospitals Group - Tobey Hospital Campus,MA,02571,43 High Street,Tobey Hospital,-70.7140617017,41.7559380465
"POINT (-71.1227637429541 42.4659907571026)",Winchester,Winchester Hospital,MA,01890,41 Highland Avenue,Winchester Hospital,-71.122763743,42.4659907571
"POINT (-71.7923065778114 42.272913424483)",Worcester,UMass Memorial Medical Center - Memorial Campus,MA,01605,119 Belmont Street,UMass Memorial Medical Center,-71.7923065778,42.2729134245
"POINT (-71.7617415351543 42.2778217528812)",Worcester,UMass Memorial Medical Center - University Campus,MA,01655,55 Lake Avenue North,UMass Medical School,-71.7617415352,42.2778217529
"POINT (-70.2727104174368 41.6534536350271)",Barnstable,Cape Cod Hospital,MA,02601,27 Park Street,Cape Cod Hospital,-70.2727104174,41.653453635
"POINT (-70.8756958153822 42.5641077633842)",Beverly,Northeast Hospital Corporation - Beverly Campus,MA,01915,85 Herrick Street,Beverly Hospital,-70.8756958154,42.5641077634
"POINT (-71.1457954102998 41.7098118887434)",Fall River,Southcoast Hospitals Group - Charlton Memorial Campus,MA,02720,363 Highland Avenue,Charlton Memorial Hospital,-71.1457954103,41.7098118887
"POINT (-71.1633690847337 41.6927597573803)",Fall River,Saint Anne's Hospital,MA,02721,795 Middle Street,St. Anne's Hospital,-71.1633690847,41.6927597574
"POINT (-73.3718796336861 42.19111422629)",Great Barrington,Fairview Hospital,MA,01230,29 Lewis Avenue,Fairview Hospital,-73.3718796337,42.1911142263
"POINT (-71.7624195433883 42.5411400556307)",Leominster,Health Alliance Hospital -- Leominster Campus,MA,01453,60 Hospital Road,HealthAlliance Hospital - Leominster,-71.7624195434,42.5411400556
"POINT (-72.6275558049457 42.2003149721613)",Holyoke,Holyoke Medical Center,MA,01040,575 Beech Street,Holyoke Medical Center,-72.6275558049,42.2003149722
"POINT (-71.1503118660995 42.7098414462741)",Lawrence,Lawrence General Hospital,MA,01842,One General Street,Lawrence General Hospital,-71.1503118661,42.7098414463
"POINT (-71.0769632613149 42.2511217308331)",Milton,Milton Hospital,MA,02186,92 Highland Street,Milton Hospital,-71.0769632613,42.2511217308
"POINT (-70.1007772157012 41.2751843373636)",Nantucket,Nantucket Cottage Hospital,MA,02554,57 Prospect Street,Nantucket Cottage Hospital,-70.1007772157,41.2751843374
"POINT (-72.7595489627675 42.1182933361835)",Westfield,Noble Hospital,MA,01086,115 West Silver Street,Noble Hospital,-72.7595489628,42.1182933362
"POINT (-73.1093632290568 42.707399178717)",North Adams,North Adams Regional Hospital,MA,01247,71 Hospital Avenue,North Adams Regional Hospital,-73.1093632291,42.7073991787
"POINT (-71.1094049965715 42.3901094669968)",Somerville,Cambridge Health Alliance - Somerville Campus,MA,02143,230 Highland Avenue,Somerville Hospital,-71.1094049966,42.390109467
"POINT (-70.9541677893343 42.1758953113589)",Weymouth,South Shore Hospital,MA,02190,55 Fogg Road,South Shore Hospital,-70.9541677893,42.1758953114
